NAME,OVR,POT
David Soria,79,81
Damián Suárez,78,78
Dakonam Djené,81,83
Bruno,77,78
Leandro Cabrera,77,79
Dimitri FoulquierL,74,75
Mauro Arambarri,77,82
Nemanja Maksimović,77,83
Mathías Olivera,73,82
Jorge Molina,79,79
Mata,79,79
Portillo,76,76
Gaku Shibasaki,76,77
Mathieu Flamini,75,75
Ignasi Miquel,74,78
Leandro Chichizola,76,77
Ángel,79,79
Hugo Duro,65,81
Samu SaizL,74,74
Sebastián CristóforoL,75,79
Miguel Ángel,62,72
David Alba,64,75
Alberto Redondo,63,73
Pape Assane Mbodji,60,70
Rubén Yáñez,67,73
Amath Ndiaye,76,85
Markel Bergara,76,76
Antunes,80,80
