NAME,OVR,POT
Kenny Steppe,67,71
Martijn Monteyne,62,67
Hervé Nzelo Lembi,67,72
Kurt Van Dooren,65,65
Pieterjan Monteyne,63,66
Ederson,63,68
Justice Wamfor,62,64
Daniel Cruz,69,70
Khalilou Fadiga,72,78
Kevin Vandenbergh,68,71
Malki,67,72
Didier Dheedene,64,73
Tosin Dosunmu,66,68
Marco Né,70,74
Faris Haroun,68,73
Kristof Maes,54,64
Djordje Svetlicic,64,64
Paul Kpaka,64,68
Kris De Wree,64,64
Henri Munyaneza,63,64
Rocky Peeters,62,62
King Osei Gyan,58,72
Daniel Owusu,51,68
Gustavo,53,65
Thomas Kaminski,47,71
Bartholomeo Ferrara,51,56
Victor Mugabe Wanyama,52,71
