NAME,OVR,POT
Drake Callender,59,67
DeAndre Issa Camará,69,69
Christopher McVey,64,69
Gregore,72,72
Robert Taylor,66,66
Ariel Lassiter,64,64
Pozuelo,78,78
Leonardo CampanaL,68,75
Robbie Robinson,64,72
Indiana Vassilev,62,71
Kieran Gibbs,69,69
Nick Marsman,70,70
Gonzalo Higuaín,76,76
Bryce Duke,61,74
Clément Diop,67,67
Brek Shea,62,62
Jairo Quinteros,67,74
Victor Ulloa,65,65
Emerson Rodríguez,64,71
Noah Allen,56,75
Corentin Jean,71,72
Edison Azcona,56,74
Matías Pellegrini,69,79
Ian Fray,56,73
George Acosta,57,66
Joevin Jones,67,67
