NAME,OVR,POT
Marko Maric,51,70
Christopher Trimmel,64,66
Mario Sonnleitner,67,69
Christopher Dibon,66,74
Thomas Schrammel,63,69
Thanos Petsos,67,74
Branko Bošković,66,66
Louis Schaub,66,77
Guido Burgstaller,69,73
Steffen Hofmann,71,71
Terrence Boyd,66,74
Lukas Königshofer,64,69
Michael Schimpelsberger,64,73
Marcel Sabitzer,65,77
Mario Pavelic,51,64
Lukas Grozurek,63,69
Eldis Bajrami,52,59
Dominik Starkl,62,68
Deni Alar,68,74
Ján Novota,66,66
Samuel Radlinger,62,73
Dominik Wydra,59,71
Stephan Palla,57,63
Brian Behrendt,53,59
Maximilian Hofmann,52,63
Osarenren Okungbowa,49,67
