NAME,OVR,POT
Jack Duncan,60,61
Carl Jenkinson,67,67
Matthew Jurman,62,62
Mark Natta,62,70
Dane Ingham,59,66
Beka Dartsmelia,64,70
Brandon O'Neill,67,67
Jaushua Sotirio,62,62
Reno Piscopo,66,72
Angus Thurgate,65,72
Beka Mikeltadze,70,75
Trent Buhagiar,62,65
Callum Timmins,61,68
Thomas Aquilina,62,70
Jason Hoffman,61,61
Michael Weier,59,64
Daniel Stynes,59,65
Kostandinos Grozos,58,66
Noah James,54,65
Manabu Saito,69,69
Phillip Cancar,60,69
Mohamad Al-Taay,55,64
Archie Goodwin,57,72
Moonib Adus,48,60
