NAME,OVR,POT
Arboleda Takaoka,72,74
Ken Matsubara,69,69
Shinnosuke Hatanaka,70,72
Eduardo,65,65
Katsuya Nagato,69,70
Tomoki Iwata,71,75
Takuya Kida,71,73
Kota Mizunuma,68,68
Elber,71,71
Takuma Nishimura,69,71
Léo Ceará,70,71
Teruhito Nakagawa,69,69
Kota Watanabe,66,70
Ryuta Koike,70,71
S. Ichazo Koike,64,69
Anderson Lopes,69,69
Marcos Júnior,71,71
Ryō Miyaichi,64,64
Kaina Cristóforo,64,69
Joel Chima Fujita,65,76
Kianz Saneto,64,64
Hirotsugu Nakabayashi,61,61
Ryotaro Tsunoda,61,70
Tomoki Tagawa,56,68
Ko Ikeda,57,70
Riku Kröpfl,57,74
