NAME,OVR,POT
Roberto Abbondanzieri,82,86
Hugo Ibarra,76,78
Julio César Cáceres,73,77
Gabriel Paletta,69,79
Claudio Marcelo Morel Rodríguez,73,79
Sebastián Battaglia,75,80
Gary Medel,59,80
Federico Insúa,76,82
Juan Román Riquelme,85,91
Pablo Nicolás Mouche,65,74
Martín Palermo,82,85
Guillermo Marino,69,75
Julio Alberto Barroso,62,76
Josué Ayala,60,67
Ricardo Noir,66,77
Lucas Viatri,70,78
José María Calvo,71,75
Juan Ángel Krupoviesa,72,78
Ariel Javier Rosada,69,76
Javier García,69,75
Nicolás Gaitán,66,74
Cristian Manuel Chávez,67,76
Ezequiel Muñoz,56,87
Jonatan Philippe,56,68
Gastón Sauro,63,74
Sebastián Alberto Battaglia,51,65
Leandro Aguirre,52,72
Nicolás Carlos Colazo,50,55
Adrián Gunino,58,75
Breyner Bonilla,61,65
