NAME,OVR,POT
Martin Kobras,67,67
Manuel Thurnwald,67,73
Berkay Dabanlı,65,65
Neven Subotić,71,71
Jan Zwischenbrugger,65,65
Nosa Iyobosa Edokpolor,64,69
Samuel Oum Gouet,67,74
Stefan Haudum,66,70
Manfred Fischer,66,69
Marco Meilinger,66,66
Daniel Maderner,64,66
Daniel Nussbaumer,63,72
Emanuel Schreiner,65,65
Alain Wiss,63,63
Emir Karic,66,71
Tino Casali,63,66
Danilo Carando,65,65
Aljaž Casar,61,71
Chinedu Obasi,65,65
Philipp Netzer,64,64
Anderson,63,68
Mario Stefel,63,66
Csaba Bukta,62,75
David Bumberger,62,70
Johannes Tartarotti,62,70
Nana Kofi Babil,59,72
Lars Nussbaumer,59,70
