NAME,OVR,POT
Valentin Cojocaru,66,70
Romario Benzar,68,68
Sebastian Mladen,67,67
Alin Dobrosavlevici,62,66
Radu Boboc,68,76
Andrei Artean,66,67
Andrei Ciobanu,69,76
Cosmin Matei,65,65
George Ganea,63,74
Juvhel Tsoumou,63,63
Jô Santos,65,65
Ely,65,65
Alexi Pitu,61,75
Gaztañaga,65,65
Damien Dussaut,66,68
Cătălin Căbuz,66,72
Răzvan Grădinaru,64,66
David Babunski,65,66
Luca Andronache,53,73
Marquinhos Pedroso,66,66
Ștefan Bodișteanu,56,71
Darius Grosu,55,70
Florin Haită,54,66
Răzvan Matis,58,70
Aurelian Chițu,64,64
Carlo Casap,61,69
Virgil Ghiță,67,75
