NAME,OVR,POT
Connor RipleyL,68,73
Phil Edwards,60,60
Adam Thompson,65,68
Peter ClarkeL,64,64
Greg Leigh,62,68
Zeli Ismail,65,68
Callum Styles,59,74
Neil Danns,63,63
Harry Bunn,64,67
Jay O'Shea,65,65
George MillerL,62,71
Rohan InceL,65,65
Stephen Dawson,63,63
Ryan Cooney,55,66
Saul Shotton,55,74
Joe Murphy,61,61
James HansonL,63,63
Danny Mayor,65,65
Nathan Cameron,64,67
Eoghan O'Connell,65,71
Josh LaurentL,58,67
Craig Jones,61,61
Chris Maguire,64,64
Andrew Tutte,61,61
Dai Wai-Tsun,59,71
Joe Skarz,62,62
Chris Sang,50,53
Jermaine Beckford,69,69
