NAME,OVR,POT
Lars Hirschfeld,68,73
Freddy dos Santos,63,65
André Muri,68,70
Stefan Strandberg,65,75
Andreas Nordvik,67,74
Mohammed Fellah,75,77
Kristofer Hæstad,73,77
Harmeet Singh,72,77
Morten Berre,65,67
Bengt Sæternes,70,74
Luton Shelton,73,74
Frode Larsen,58,72
Kristian Brix,60,72
Birger Madsen,59,68
Amin Nouri,60,70
Bojan Zajić,72,75
Fegor Ogude,68,76
Mostafa Abdellaoue,59,70
Håvard Nielsen,58,77
Adnan Haidar,56,68
Chuma Anene,58,70
Dawda Leigh,61,66
Gudmund Taksdal Kongshavn,56,71
Lars Iver Strand,58,69
Momodou Larmin Darboe,50,67
Christoffer Bergersen,53,62
Mikael Johansen,50,60
Soliman Aoudia,54,68
Simen Thollefsen,53,63
Lamin Bojang,44,56
