NAME,OVR,POT
Nasser Al Saieri,52,55
Awadh Khrees,61,65
Nawaf Al Sabhi,60,63
Farid Cheklam,64,64
Marjaa Al Yami,53,53
Sultan Al Sharif,54,62
Abdulaziz Hamsal,56,59
Winful Cobbinah,62,66
Hamad Al Rabaei,62,62
Musab Al Laham,65,70
Jandson,68,68
Saleh Dowes,55,55
Ahmed Al Suhail,54,58
Ibrahim Al Htrsh,50,56
Fawaz Al Sagour,47,53
Abdullah Al Jadani,54,59
Meftah Al Hamsal,49,59
Jafar Al Saeed,51,53
Majed Al Jafari,58,58
Azzan Mqbol,59,59
Mohammed Sharefi,59,59
Wesam Waheab,58,66
Mohammed Majrashi,55,62
Jaber Al Ameri,55,55
Mohsen Al Yami,54,54
Majed Al Khaibary,54,61
Ali Dhawi,53,53
Yosef Al Shahy,51,58
Faisal Maodah,51,54
Hamad Al Mansour,48,52
