NAME,OVR,POT
Rafael Defendi,69,69
Bruno Santos,64,72
Fábio Cardoso,71,79
Ricardo,74,74
Hélder Lopes,72,73
Pelé,75,80
Rodrigo Antônio,65,65
Andrezinho,70,81
Minhoca,72,72
Bruno Moreira,74,74
Diogo Jota,74,87
Romeu,67,67
Carlos Ponck,61,70
Marco Baixinho,70,71
Paulo Henrique,62,68
Mário Felgueiras,68,68
Fábio Martins,72,79
Cícero,69,69
Francisco Afonso,59,66
Manuel José,69,69
Roniel,70,79
Barnes Osei,64,71
Miguel Vieira,65,68
Christian,68,69
Edu Pinheiro,58,67
João Góis,67,69
Pedro Marques,60,70
Marco,60,68
Roger Ramos,56,69
Raúl Almeida,61,71
