NAME,OVR,POT
Abdulkadir Sünger,57,65
Özer Özdemir,64,71
Fabiano,69,69
Oğuz Yılmaz,64,66
Sakıb Aytaç,66,66
Radosław Murawski,68,68
Hadi Sacko,67,67
Mix Diskerud,70,70
Marvin Bakalorz,69,69
Muris Mešanović,63,63
Veton Tusha,55,76
Matthieu Dossevi,72,72
Hasan Ayaroğlu,60,63
Mustafa Yumlu,68,68
Ayman Ben MohamedL,66,67
Cenk Gönen,64,64
Ahmed Yasin,67,67
Muhammet Özkal,58,66
Hüseyin Altıntaş,54,59
Recep Niyaz,70,73
Emirhan Kaşcıoğlu,56,66
Kubilay Aktaş,62,67
Ali Yavuz KolL,64,77
Ali Eren Yalçın,54,70
Özgür Çek,70,70
Görkem Can,60,73
