NAME,OVR,POT
Michał Buchalik,64,66
Boban Jović,59,65
Arkadiusz Głowacki,69,69
Maciej Sadlok,64,66
Łukasz Burliga,65,68
Maciej Jankowski,65,66
Dariusz Dudka,67,67
Rafał Boguski,63,63
Wilde-Donald Guerrier,64,65
Łukasz Garguła,66,66
Paweł Brożek,66,66
Mariusz Stępiński,61,70
Semir Štilić,74,74
Jean Barrientos,63,65
Alan Uryga,61,70
Gerard Bieszczad,56,64
Ostoja Stjepanovic,64,64
Piotr Żemło,51,59
Richárd Guzmics,65,68
Michał Czekaj,62,70
Emmanuel Sarki,60,62
Damian Buras,59,69
Michał Miśkiewicz,65,66
Kamil Kuczak,53,58
Adrian Wójcik,49,57
Lucas Guedes,49,59
Szymon Witek,49,58
