NAME,OVR,POT
Federico Marchetti,82,86
Abdoulay Konko,78,81
André Dias,81,81
Mobido Diakité,76,84
Stefan Radu,78,84
Cristian Daniel Ledesma,80,81
Álvaro González,76,79
Senad Lulic,77,81
Hernanes,84,87
Miroslav Klose,83,83
Tommaso Rocchi,77,77
Albano Bizzarri,73,73
Libor Kozák,74,82
Matuzalém,77,77
Giuseppe Biava,75,75
Antonio Candreva,75,81
Lorik Cana,77,80
Stefano Mauri,80,80
Alessandro Berardi,66,76
Marius Stankevicius,74,75
Christian Brocchi,75,75
Emiliano Alfaro,73,83
Garrido,74,78
Luciano Zauri,71,71
Lionel Scaloni,68,68
Ayodele Stephen Makinwa,71,71
Luca Crescenzi,58,77
Enrico Zampa,59,77
Matteo Monteforte,63,75
Antonio Rozzi,62,80
