NAME,OVR,POT
Fernando Muslera,80,80
Omar Elabdellaoui,74,74
Victor Nelsson,75,82
Marcão,78,83
Patrick C. Gonzalez,76,76
Taylan Antalyalı,73,74
Ryan Babel,74,74
Alexandru Cicâldău,73,79
Berkan Kutlu,69,74
Kerem Aktürkoğlu,74,82
Bafétimbi Gomis,77,77
Erick PulgarL,75,76
Emre Kılınç,72,72
Arda Turan,69,69
Sacha Boey,71,79
Iñaki PeñaL,70,79
Mostafa Mohamed,74,81
Halil İbrahim DervişoğluL,71,78
Alpaslan Díez Adán,69,70
José Marcos Bayram,68,68
Olimpiu Moruțan,72,78
Sofiane Feghouli,74,74
Barış Alper Bolasie,66,72
Semih Kaya,66,66
Işık Kaan Arslan,55,67
Juanito Törnqvist,60,62
Fatih Díez Adán,66,66
