NAME,OVR,POT
Ahmed Al Kassar,60,63
Majed Hazazi,57,60
Majed Versani,52,53
Abdulsalam Al Shereaf,57,60
Ibrahim Madkhali,58,58
Ahmad Al Hderme,60,63
Ahmad Al Kaabi,60,62
Issam Raki,66,66
Abdulaziz Al Jebreen,58,64
Faisal Darwish,60,66
Yves Diba Ilunga,69,70
Mohammed Alkhojli,58,58
Abdul Sallam Amur,63,66
Ali Ataif,55,56
Ibrahim Sharaheli,53,58
Bandar Al Garni,48,48
Meshal Al Enazi,51,53
Waleed Al Gizani,63,63
Obaid Al Shamrani,60,60
Hamad Al Sagour,60,60
Ryan Belal,59,62
Abdulaziz Al Sobyani,59,60
Ahmed Al Khair,59,59
Fawaz Fallatah,56,57
Jomhoor Al Shamrani,56,58
Yehea Yeasen,53,60
Abdulrahman Al Shereaf,49,58
Tareg Alkabe,46,56
Saeed Al Issa,53,56
