NAME,OVR,POT
Alexandru Greab,66,66
Shaquill Sno,64,65
Guilherme Garutti,63,64
Adrian Scarlatache,64,64
Ionuț Burnea,61,61
Andrei Panait,62,62
Mihai LixandruL,61,74
Liviu Antal,64,64
Nicolae Carnat,64,70
Amine Benchaib,67,73
Bogdan Rusu,65,65
Amadou Diallo,62,62
Brent Lepistu,59,59
Dylan Mboumbouni,61,66
Ionuț Rădescu,60,61
Flavius Croitoru,62,62
Alexandru Buziuc,64,64
Ionuț Balaur,63,63
Junior Kabananga,61,61
Vlad PopL,60,70
Blerim Krasniqi,60,63
Daniel Toma,60,70
Valentin Coșereanu,60,60
Valentin Sima,54,60
Marquinhos Pedroso,64,64
Daniel Șerbănică,62,65
Emanuel Dat,59,69
Remus Guțea,53,68
