NAME,OVR,POT
Denys Boyko,76,76
Tomasz Kędziora,75,80
Mykyta Burda,74,81
Tamás Kádár,75,76
Vitaliy Mykolenko,68,81
Serhiy Sydorchuk,76,77
Volodymyr Shepelev,74,83
Viktor Tsygankov,79,86
Benjamin Verbič,79,82
Mykola Shaparenko,73,85
Artem Besedin,73,79
Denys Garmash,77,77
Sidcley,75,76
Carlos de Pena,67,67
Artem Shabanov,72,75
Georgiy Bushchan,68,73
Nazariy Rusyn,66,78
Oleksandr Andrievskyi,67,73
Giorgi Tsitaishvili,60,80
Mikkel Duelund,70,78
Vladyslav Supriaga,64,83
Denys Popov,54,71
Artur Rudko,69,73
Yevgeniy Smyrnyi,60,74
Akhmed Alibekov,57,66
Vitaliy Buyalskyi,75,78
Fran Sol,75,76
Josip Pivarić,73,73
