NAME,OVR,POT
Marcin Cabaj,64,70
Paweł Wojciechowski,58,64
Krzysztof Radwański,57,60
Łukasz Skrzyński,63,76
Arkadiusz Baran,63,67
Dariusz Kłus,61,67
Dariusz Pawlusiński,64,67
Paweł Nowak,69,68
Kacper Tatara,62,77
Kamil Witkowski,60,63
Tomasz Moskała,69,68
Jacek Wiśniewski,62,71
Marcin Bojarski,63,65
Przemysław Kulig,60,66
Sławomir Olszewski,62,64
Michał Świstak,59,58
Tomasz Wacek,57,56
Paweł Szwajdych,57,57
Mateusz Rzucidło,64,64
Mateusz Jeleń,53,55
Karol Kostrubała,62,67
Bartłomiej Dudzic,60,60
Marek Pączek,48,81
