NAME,OVR,POT
Nereo Fernández,70,70
Damián MartínezL,72,72
Yeimar Gómez Andrade,74,75
Jonathan Bottinelli,72,72
Bruno Pittón,68,71
Diego Zabala,72,72
Nelson Acevedo,73,73
Mauro Pittón,69,73
Franco Fragapane,71,72
Pablo CuadraL,70,76
Franco Troyansky,66,76
Augusto LottiL,62,71
Claudio Corvalán,69,69
Santiago ZurbriggenL,67,67
Brian Blasi,63,70
Joaquín Papaleo,62,67
Federico Andrada,68,73
Lucas Ríos,58,67
Alan Sosa,59,68
Darío Bottinelli,68,68
Brian ÁlvarezL,60,71
Marcos Peano,60,74
Javier Méndez,64,68
Santiago Lebus,61,70
Nicolás Mazzola,68,68
Walter Bracamonte,61,73
Matías García,59,68
Franco Godoy,57,77
