NAME,OVR,POT
Maksymilian Stryjek,64,70
Nicky Devlin,67,67
Jack Fitzwater,65,72
Jon Guthrie,67,67
Jackson Longridge,58,60
Marvin Bartley,64,64
Jason Holt,66,66
Josh Mullin,65,65
Craig Sibbald,64,68
Scott Pittman,66,66
Jay Emmanuel-Thomas,65,65
Alan Forrest,66,71
Keaghan Jacobs,62,62
Efe Ambrose,65,65
Julien SerranoL,65,72
Robby McCrorieL,63,71
Scott Robinson,63,63
Matej Poplatnik,61,61
Steve Lawson,64,66
Alan Lithgow,64,64
Jack McMillan,62,71
Aaron Taylor-Sinclair,62,62
Gavin Reilly,60,60
Salim Kouider-Aïssa,60,64
Djibril Diani,59,69
Jaze Kabia,56,68
Gary Maley,52,52
