NAME,OVR,POT
Johann Carrasso,69,74
Romain Métanire,67,73
Sylvain Marchal,72,72
Guido Milan,66,66
Gaëtan Bussmann,67,74
Yeni Ngbakoto,72,78
Romain Rocchi,69,69
Ahmed Kashi,69,71
Kevin Lejeune,68,68
Eduardo,68,68
Diafra Sakho,71,77
Anthony Mfa,63,72
Jérémy Choplin,68,70
Romain Inez,60,66
Mayoro Ndoye-Baye,63,68
Bouna Sarr,63,69
Thibaut Vion,64,75
Nicolas Fauvergue,65,65
Kwame Nsor,59,68
Thibaut Bourgeois,64,69
Maxwel Cornet,58,78
Chris Philipps,55,67
Karim Lancina,58,62
Thomas Didillon,55,73
Fadil Sido,57,66
Luciano Teixeira,64,73
Daniel O'Shaughnessy,55,64
Yves Angani Kayiba,58,63
