NAME,OVR,POT
Robert Mioduszewski,65,73
Wojciech Grzyb,58,61
Toni Golem,60,66
Ireneusz Adamski,60,63
Tomasz Brzyski,56,60
Ariel Jakubowski,55,58
Marcin Zając,68,68
Michał Pulkowski,57,61
Pavol Baláž,59,65
Martin Fabusz,60,65
Remigiusz Jezierski,62,62
Maciej Scherfchen,62,64
Piotr Ćwielong,60,72
Łukasz Janoszka,50,55
Grzegorz Baran,53,67
Matko Perdijić,52,61
Marcin Nowacki,60,63
Krzysztof Pilarz,55,59
Krzysztof Nykiel,54,55
Rafał Grodzicki,54,71
Marcin Sobczak,52,59
Maciej Sadlok,58,65
Jovan Ninković,54,64
Mateusz Struski,54,67
Daniel Feruga,44,52
Radosław Mikołajek,48,55
Gabor Straka,55,65
Artur Sobiech,47,57
