NAME,OVR,POT
Kenneth Udjus,54,59
Taijo Teniste,51,61
Thomas Eriksen Ness,52,54
Hannu Patronen,61,66
Per Egil Flo,58,67
Tonny Brochmann,57,60
Stephané Diarra Badji,57,72
Eirik Bakke,62,62
Ole Jørgen Halvorsen,59,67
Tore André Flo,54,54
Malick Neme Mane,61,67
Leif Kvame Lysne,54,64
Stian Lønne Dyngeland,52,59
Ahyee Aye Elvis,58,65
Ørjan Hopen,57,68
Gustav Valsvik,54,64
Eivind Daniel Røed,56,70
Ruben Holsæter,57,66
Espen Næss Lund,55,58
Henrik Furebotn,52,62
Ulrik Flo,53,67
Erik Bergum Skaasheim,51,58
Joakim Rudolfsen,50,58
Olav Fretland,49,60
Marius Torset,54,57
Eirik Hove,48,55
Abdullahi Abu,52,58
John Jonasdal,54,57
