NAME,OVR,POT
Dominik Hładun,66,71
Kacper Chodyna,63,74
Kamil Kruk,54,69
Đorđe CrnomarkovićL,65,67
Saša Balić,66,66
Jakub Żubrowski,65,65
Evgeniy Bashkirov,67,67
Patryk Szysz,65,74
Dejan Dražić,68,69
Filip Starzyński,67,67
Karol Podliński,57,63
Samuel Mráz,62,67
Saša Živec,67,67
Jakub Wójcicki,63,63
Dominik Jończy,60,70
Konrad Forenc,64,65
Miroslav Stoch,72,72
Łukasz Poręba,63,77
Adam Ratajczyk,58,74
Jakub BednarczykL,60,67
Damian Oko,61,65
Kamil Bielikow,51,66
Mateusz Bartolewski,58,65
Dominik Kalinowski,50,60
Łukasz Łakomy,57,66
Jakub Sypek,51,63
Lorenco Šimić,66,71
