NAME,OVR,POT
Alex Cairns,65,70
Wes Burns,64,70
Lewie CoyleL,65,71
Ashley Eastham,63,65
James HusbandL,65,70
Jack Sowerby,57,64
Ross Wallace,68,68
Jason HoltL,68,71
Paddy Madden,65,65
Ched EvansL,67,67
Ashley Hunter,65,73
Dean Marney,67,67
Craig Morgan,66,66
Harry SouttarL,61,78
Nathan Sheron,59,73
Paul Jones,63,63
Ashley Nadesan,60,64
James Wallace,61,61
Harrison Biggins,52,61
Ryan Taylor,67,67
James Hill,52,75
Billy Crellin,54,74
Eddie Clarke,48,59
Macauley Southam,55,62
Gerard Garner,50,66
Lewis Baines,52,68
Dan Mooney,49,60
Mamadou Djabi,50,64
