NAME,OVR,POT
Mathias Hain,68,75
Carsten Rothenbach,67,70
Fabio Morena,66,70
Markus Thorandt,65,71
Davidson Drobo-Ampem,60,69
Matthias Lehmann,67,74
Fabian Boll,66,71
Florian Bruns,67,72
Deniz Naki,65,77
Charles Takyi,69,75
Marius Ebbers,68,71
Marcel Eger,66,73
Benedikt Pliquett,64,69
Morike Sako,64,71
Ralph Gunesch,65,72
Timo Schultz,65,66
Thomas Meggle,65,72
Andreas Biermann,63,72
Florian Lechner,63,66
Marc Gouiffé à Goufan,66,72
Rouwen Hennings,66,76
Jonathan Bourgault,52,72
Patrik Borger,59,64
Max Kruse,62,71
Jan-Philipp Kalla,63,71
Marius Browarczyk,50,63
Dennis Daube,58,66
Mathias Hinzmann,59,64
Nils Pichinot,59,69
