NAME,OVR,POT
Manolo Reina,70,70
Gerard Valentín,69,76
Xavi Molina,68,68
Bruno Perone,68,68
Mossa,70,70
LuismiL,71,78
Sergio Tejera,72,75
Juan Muñiz,69,72
Juan Delgado,69,76
Ikechukwu Uche,70,70
Manu Barreiro,71,71
Lévy MadindaL,69,75
Cordero,68,68
Daisuke Suzuki,70,73
Iago Bouzón,67,67
Stole Dimitrievski,68,78
Achille Emaná,75,75
Jean Luc Assoubre,68,71
Ferrán Giner,67,67
Àlex López,67,74
José Carlos,68,68
Stéphane Emaná,68,77
Mohamed Djetei Camara,67,78
Wilfried Zahibo,65,71
Amadou Boiro,62,68
Ruxi,61,70
Marc Vadillo,60,66
José Perales,59,66
