NAME,OVR,POT
Masaaki Higashiguchi,71,71
Genta Miura,70,73
Gen Shoji,72,73
Kim Young Gwon,70,70
Kosuke Onose,69,69
Yosuke Ideguchi,69,73
Ju Se Jong,70,70
Keisuke Kurokawa,63,68
Shinya Yajima,67,68
Takashi Usami,71,71
Patric,68,68
Kazunari Ichimi,67,71
Wellington Silva,69,69
Hiroki Fujiharu,66,66
Shunya Suganuma,65,65
Kei Ishikawa,62,63
Leandro Pereira,68,68
Shu Kurata,68,68
Yuji Ono,65,65
Jun Ichimori,64,64
Yuki Yamamoto,65,70
Ryu Takao,65,69
Yuya Fukuda,64,70
Mizuki Hayashi,61,66
Shuhei Kawasaki,61,71
Dai Tsukamoto,61,71
Kohei Okuno,62,70
Shin Won Ho,58,69
Ko Yanagisawa,63,66
Taichi Kato,60,65
