NAME,OVR,POT
Adriano Facchini,71,71
Muhanna Al Enazi,62,62
Sultan Al Mutairi,63,63
Lucas Tagliapietra,69,71
Bandar Al Mutairi,63,63
Baraka,68,68
JhonnattannL,67,67
Abdulaziz MajrashiL,58,67
Majed Kanabah,61,65
Zied Ounalli,64,67
Ismaël BangouraL,70,70
Fahad Ayed Al JohaniL,61,61
Jadaan Al Shammari,59,60
Badr Al Nakhli,65,65
Sultan Mohammed Al Masrahi,62,62
Mohammed Al RubaieL,57,68
Raid Al Ghamdi,60,64
Yousef Al Shammari,57,71
Mazyad Fraih Al Anazi,62,62
Anas ZabaniL,54,64
Muteb Mansour,51,52
Osama Malik,62,62
Abdulmajeed Obaid,57,66
Khuwailed Al Mozaibri,53,63
Abdulmohsen Al Sabahi,52,62
Mohammed Mohsen Al Dhafeeri,52,64
Ramzi SolanL,57,69
Waleed Khaled Al Enezi,53,68
Muteb Al HamadL,56,68
Sultan Dawood,50,62
