NAME,OVR,POT
Andrew Redmayne,64,64
Rhyan Grant,68,68
Alex Wilkinson,71,71
Ben Warland,62,71
Michael Zullo,68,68
Siem de JongL,73,73
Joshua Brillante,67,70
Brandon O'Neill,68,73
Miloš Ninković,75,75
Reza Ghoochannejhad,69,69
Adam Le Fondre,69,69
Daniel De SilvaL,67,78
Trent Buhagiar,61,73
Jop van der Linden,66,67
Aaron Calver,62,67
Alex Cisak,63,64
Luke Ivanovic,56,71
Paulo Retre,63,65
Thomas Heward-Belle,56,67
Joel King,53,69
Cameron Devlin,55,69
Mitch Austin,62,62
Chris Zuvela,56,67
Anthony Caceres,63,65
Jacob Tratt,60,66
