NAME,OVR,POT
Joan Hartock,64,67
Gaëtan Belaud,66,66
Brendan Chardonnet,62,75
Simon Falette,64,71
Wilfried Moimbé,67,70
Johann Ramaré,66,66
Manuel Perez,63,70
Bruno Grougi,69,69
Bryan Pelé,66,71
Youssef Adnane,70,70
Gaëtan Courtet,68,71
Alexandre Cuvillier,68,68
Birama Touré,68,71
Cheick Doumbia,60,68
Stéphane Tritz,62,63
Alexis Thébaux,72,72
Bilal Hamdi,62,67
Abel Khaled,61,70
Chahir Belghazouani,67,68
Ismaël Traoré,65,65
Mamadou Samassa,65,65
Johan Martial,65,72
Alexandre Alphonse,65,65
Gaëtan Laborde,64,76
William Sea,60,65
Jason Ranneaud,60,65
Christopher Missilou,59,68
Corentin Jacob,57,77
