NAME,OVR,POT
Florin Niță,74,74
Michal Sáček,73,79
Costa Nhamoinesu,71,71
Lukáš Štetina,72,73
Matěj Hanousek,72,74
Ladislav Krejčí,70,77
Adam Hložek,74,88
Guélor Kanga,78,78
Martin Hašek,72,75
Srđan Plavšić,74,77
Libor Kozák,72,72
Benjamin Tetteh,72,81
David Moberg Karlsson,73,74
Michal Trávník,73,76
Semih Kaya,71,71
Milan Heča,74,76
Martin Graiciar,67,75
Dávid Hancko,69,81
Georges Mandjeck,72,72
David Lischka,73,82
Tal Ben Haim,71,71
Bořek Dočkal,76,76
Martin Frýdek,73,73
Andreas Vindheim,70,76
Václav Drchal,68,78
Filip Panák,68,77
Milan Piško,58,67
Lukáš Vácha,67,67
