NAME,OVR,POT
Korbinian Müller,64,67
Maximilian Bauer,62,68
Josef Welzmüller,64,64
Christoph Greger,63,70
Max Dombrowka,65,66
Ulrich Taffertshofer,65,67
Dominik Stahl,66,66
Jim-Patrick Müller,64,64
Finn PorathL,64,73
Sascha Bigalke,69,69
Stephan Hain,69,69
Orestis Kiomourtzoglou,63,73
Thomas Hagn,63,68
Luca Marseiler,57,67
Alexander Winkler,64,66
Lukas Königshofer,64,64
Stefan Schimmer,62,69
Thomas Steinherr,64,67
Marco Rosenzweig,57,63
Pascal Schoch,53,66
Tim Schels,53,65
Anes Osmanoski,50,66
Florian Wiedl,50,69
Mark Zettl,53,64
Christoph Ehlich,48,61
Nico Mantl,50,64
Alexander Piller,59,63
Vitalij Lux,59,59
