NAME,OVR,POT
Christophe Marichez,65,82
Jérôme Foulon,66,76
Jonathan Joseph-Augustin,65,75
David Bouard,68,78
Ludovic Mary,65,75
Franck Azzopardi,69,79
Christophe Jallet,61,71
Damian Facciuto,72,77
Emerick Darbelet,65,75
Samuel Michel,64,74
Stéphane Robinet,62,72
Stéphane Biakolo,73,78
Tanguy Barro,67,77
Mickaël Lauret,51,66
Jean-François Rivière,62,72
Christophe Ott,49,59
Nacim Abdelali,49,59
Jocelyn Ducloux,63,84
Avia,55,70
Romain Jacuzzi,47,63
Malik Couturier,54,66
Aimane El-Gueribi,67,77
Stéphane Lalaoui,57,77
Jérôme Cellier,54,64
Vincent Durand,48,63
