NAME,OVR,POT
Dani Jiménez,72,72
Laure,70,70
David Fernández,70,70
Adrián DiéguezL,68,76
Pomares,69,70
Richard Boateng,69,70
Luis PereaL,66,77
Ernesto,68,71
Arribas,66,76
StoichkovL,69,71
Dani RomeraL,69,76
Dorca,68,68
Elgezabal,69,72
Bellvís,68,68
Paris Adot,68,68
Ximo Miralles,62,69
Rui CostaL,67,73
MulaL,69,76
Jack HarperL,72,77
Aguilera,68,68
Serhii Miakushko,68,68
Samuel SosaL,67,81
Sandaza,66,66
Reko,66,71
Samu Casado,62,70
Gabi,60,71
Javier Castro,59,71
Marvin,59,68
Mario,58,65
Carlos Mena,58,68
