NAME,OVR,POT
Marco Silvestri,72,72
Marco Davide FaraoniL,70,70
Paweł Dawidowicz,69,75
Matteo Bianchetti,71,72
Luigi Vitale,71,71
Samuel GustafsonL,70,74
Liam Henderson,69,76
Mattia Zaccagni,70,76
Ryder MatosL,72,73
Samuel Di CarmineL,72,72
Lee Seung Woo,70,76
Antonio Di GaudioL,73,73
Luca MarroneL,72,72
Alessandro Crescenzi,69,70
Jure Balkovec,67,72
Andrea TozzoL,62,62
Giampaolo Pazzini,73,73
Gianni MunariL,67,67
Antonino RagusaL,72,72
Santiago ColombattoL,68,74
Alan Empereur,65,68
Lubomir Tupta,64,77
Karim Laribi,70,70
Alberto AlmiciL,69,70
Andrea Danzi,66,78
Marash Kumbulla,60,76
Alessandro Berardi,62,62
