NAME,OVR,POT
Tomeu Nadal,64,65
Arroyo,72,72
Chus Herrero,68,68
Esteban SaveljichL,71,73
Mickaël Gaffoor,68,68
Mariano Bíttolo,65,65
Susaeta,73,73
Jon Erice,68,68
Dani Rodríguez,64,64
Jérémie Bela,68,71
Roman Zozulya,71,71
Nicolás Gorosito,72,73
CifuL,70,71
Morillas,68,68
Gálvez,65,72
Rubén Miño,69,70
Aridane,65,65
De La HozL,67,70
Pelayo Novo,68,69
Carlos Delgado,67,69
Carlos Javier Acuña,67,67
HéctorL,64,74
Javi Forján,59,66
Ángel,52,65
Alfon,53,68
Álvaro Gómez,56,67
Álvaro García,60,76
Jesús Godino,53,62
Hugo,52,59
