NAME,OVR,POT
Greg Sutton,66,66
Marvell Wynne,60,81
Tyrone Marshall,66,68
Jim Brennan,66,72
Todd Dunivant,65,71
Ronnie O'Brien,70,72
Maurice Edu,65,73
Carl Robinson,68,74
Collin Samuel,67,68
Danny Dichio,67,78
Jeff Cunningham,76,76
Andy Welsh,59,65
Chris Pozniak,56,63
Kenny Stamatopoulos,60,66
Andrew Boyens,57,70
Andrea Lombardo,59,67
Marco Reda,62,63
Adam Braz,57,62
Miguel Canizalez,56,59
David Guzman,42,47
Tyler Hemming,48,55
Stephen Lumley,40,45
Srdjan Djekanovic,59,60
Gabe Gala,43,55
Nana Attakora-Gyan,49,60
