NAME,OVR,POT
Steeve Elana,71,71
Grégoire Puel,64,65
Ousseynou Ba,64,73
Gautier LlorisL,63,71
Jérôme Mombris,67,67
Youssouf M'Changama,65,65
Damien Perquis,64,64
David Gomis,65,66
Romain Armand,60,60
Olivier KemenL,70,80
Ibrahima Touré,71,71
Joris Marveaux,70,70
Alexis Araujo,68,75
Wesley Jobello,61,66
Thibault Campanini,60,68
Maxime Cassara,55,60
Dylan BahamboulaL,68,73
Dalibor Veselinović,64,64
Julien Anziani,53,66
Damien Dumont,52,65
Ismael Messaoud,54,66
Steven N'Guessan,51,68
Jean-David Uras,52,69
Alexandre Troffa,51,67
Jean-François Finidori,51,67
Jean-Gabriel Pierazzi,50,67
