NAME,OVR,POT
Matz Sels,79,81
Mohamed Simakan,72,86
Stefan Mitrović,75,76
Lamine Koné,75,75
Kenny Lala,78,78
Alexander Djiku,78,81
Dimitri Liénard,75,75
Majeed WarisL,73,73
Adrien Thomasson,78,81
Kévin Zohi,71,80
Ludovic Ajorque,77,80
Ibrahima Sissoko,70,79
Jean-Ricner Bellegarde,70,79
Anthony Caci,73,81
Lionel Carole,72,72
Bingourou Kamara,73,82
Lebo Mothiba,73,79
Benjamin Corgnet,69,69
Eiji Kawashima,69,69
Sanjin Prcić,72,74
Abdallah Ndour,69,70
Jérémy Grimm,69,69
Ismaël Aaneba,61,72
Ivann Botella,64,74
Azzedine Ounahi,60,73
Adrien Lebeau,61,74
Louis Pelletier,53,68
