NAME,OVR,POT
Tomasz Kuszczak,73,73
Nsue,72,73
Michael Morrison,72,72
Ryan Shotton,71,71
Jonathan Grounds,70,70
David Davis,71,75
Maikel Kieftenbeld,71,72
Craig GardnerL,73,73
Jacques Maghoma,70,70
Lukas Jutkiewicz,71,71
Che Adams,70,81
Stephen Gleeson,70,70
Robert Tesche,70,70
Cheick Keita,69,84
Paul Robinson,66,66
Adam Legzdins,65,65
Clayton Donaldson,70,70
Kerim Frei,74,80
Josh Cogley,63,73
Krystian BielikL,61,78
Jerome SinclairL,59,73
Greg Stewart,68,68
Charlee Adams,59,68
Connal Trueman,59,71
Corey O'Keeffe,51,71
Jack Storer,58,77
Reece Brown,64,76
Daniel Cleary,60,73
Kyle McFarlane,59,74
Ronan Hale,59,76
