NAME,OVR,POT
Ulrich Ramé,79,76
David Jemmali,69,65
Marc Planus,75,70
Henrique,70,65
Franck Jurietti,64,64
Rio Antonio Mavuba,77,72
Julien Faubert,72,70
Denilson,90,81
Vladimir Smicer,74,70
Marouane Chamakh,78,77
Jean-Claude Darcheville,64,62
Frédéric Roux,55,59
Juan Pablo Francia,74,76
Lilian Laslandes,69,67
Florian Marange,66,62
Perea,73,71
Bruno Cheyrou,64,65
Renaud Cohade,60,62
Fernando,64,66
Paulo Costa,63,59
Ted Mondésir Lavie Mienandy,57,51
Alejandro Cesar Alonso,68,63
Laurent Leroy,63,63
