NAME,OVR,POT
Tomislav Piplica,70,72
Stanislav Angelov,67,83
Mariusz Kukiełka,70,76
Igor Mitreski,70,76
Mario Cvitanovic,58,62
Timo Rost,72,76
Ervin Skela,71,80
Stiven Rivic,62,71
Stathis Aloneftis,68,75
Dennis Sørensen,74,75
Francis Kioyo,68,75
Vragel da Silva,73,73
Gerhard Tremmel,72,75
Marco Küntzel,69,72
Dimitar Rangelov,68,81
Kristijan Ipsa,68,77
Steffen Baumgart,67,71
Christian Bassila,72,75
Daniel Ziebig,67,72
Jiayi Shao,65,71
Ovidiu Burca,68,74
Tomasz Bandrowski,60,74
Toni Wachsmuth,52,69
Lukasz Kanik,63,71
Martin Männel,62,77
