NAME,OVR,POT
Bernabé,69,74
Salva,66,78
Mohamed Djetei,66,72
Mikel VillanuevaL,67,71
Viti,65,76
PipaL,68,76
Imanol GarcíaL,67,73
Ousseynou Thioune,67,70
Abraham,68,68
Ikechukwu Uche,68,68
Luis Javier SuárezL,69,80
Cotán,69,76
Palanca,68,68
Sebas CorisL,68,69
Iván LópezL,72,75
Isaac Becerra,68,68
José KantéL,69,69
Berat Sadik,66,66
Abdelaziz BarradaL,70,70
Javi Márquez,68,68
Pol Valentín,66,77
Brugui,66,75
Ramiro GuerraL,66,75
JosemaL,65,72
De Nova,64,71
Roger Figueras,63,72
Montero,62,73
Pol Prats,62,79
Cordero,61,66
