NAME,OVR,POT
Wojciech Skaba,57,63
Peter Hricko,58,64
Lukáš Killar,64,68
Jacek Broniewicz,55,61
Adrian Klepczyński,58,71
Jacek Trzeciak,56,61
Rafał Grzyb,58,64
Ireneusz Kowalski,59,64
Marcin Radzewicz,58,60
Grzegorz Podstawek,59,76
Michał Zieliński,57,65
Hubert Jaromin,57,64
David Kotrys,55,60
Wojciech Mróz,55,60
Marek Bažík,53,60
Juraj Baláž,47,54
Szymon Sawala,54,56
Krzysztof Strugarek,51,63
Maciej Bębenek,53,60
Tomasz Nowak,58,61
Povilas Luksys,59,64
Adrian Chomiuk,50,61
Adrian Basta,44,61
Dawid Szufryn,53,62
Marcel Surowiak,47,54
Miroslav Barčík,46,58
Piotr Tomasik,45,54
Robert Wojsyk,53,64
Łukasz Ślifirczyk,49,64
