NAME,OVR,POT
Christian Mathenia,72,76
György Garics,71,71
Aytaç Sulu,75,75
Slobodan Rajković,73,74
Luca Caldirola,74,77
Peter Niemeyer,71,71
Jerôme Gondorf,72,72
Marcel Heller,74,74
Konstantin Rausch,72,74
Mario Vrancic,71,72
Sandro Wagner,74,74
Tobias Kempe,70,71
Júnior Díaz,70,70
Florian Jungwirth,68,68
Benjamin Gorka,67,67
Łukasz Załuska,67,67
Dominik Stroh-Engel,69,69
Felix PlatteL,63,77
Milan Ivana,65,65
Yannick Stark,67,71
Jan Rosenthal,71,71
Patrick Platins,65,65
Fabian Holland,70,72
Sandro Sirigu,67,68
Marco Sailer,66,66
Ali Kazimi,55,66
Noel Wembacher,56,65
Jan Finger,53,61
Nick Volk,53,60
Michael Stegmayer,64,64
