NAME,OVR,POT
Michael Theo,63,63
Ivan Franjić,67,70
Jade North,65,65
Matt Smith,67,67
Shane Stefanutto,62,62
Luke Brattan,64,69
Liam Miller,65,65
Matt McKay,70,70
Dimitri Petratos,63,67
Besart Berisha,68,68
Thomas Broich,68,68
Matt Acton,53,62
Jean Carlos Solórzano,65,67
Henrique,63,63
Steven Luštica,60,65
James Donachie,60,66
Jack Hingert,61,64
Diogo Ferreira,60,62
Devante Clut,52,72
George Lambadaridis,54,64
Julius Doe,53,64
Corey Brown,52,63
Ben Litfin,51,61
Jai Ingham,50,62
Brandon Borrello,50,65
