NAME,OVR,POT
Patrick Regnault,67,74
David Hamed,63,78
Jérémy Hénin,66,76
Yoann Lachor,74,76
Alaeddine Yahia,71,72
David Ducourtioux,64,63
Stéphane Noro,66,74
Nadir Belhadj,65,82
Abdelnasser Ouadah,71,76
Grégory Pujol,72,74
Mansour Boutabout,65,82
Stéphane Trévisan,67,73
Fabrice Jau,76,78
Nicolas Marin,71,81
Romain Sartre,66,68
Nicolas Maurice-Belay,64,82
Mickaël Fabre,64,70
Jean-Michel Badiane,64,79
Christophe Bastien,64,66
Marcus Nwambo Mokaké,63,68
Morgan Amalfitano,60,78
Jérôme Lemoigne,61,76
Steven Thicot,67,74
