NAME,OVR,POT
Vincent Planté,68,70
Frédéric DuplusL,57,71
François Bellugou,60,64
Grégory Paisley,67,67
Thierry Argelier,59,67
Fatih Atik,67,72
Moustapha Diallo,63,69
Christophe Kerbrat,57,65
Thibault Giresse,68,68
Christophe MandanneL,63,68
Anthony Knockaert,64,75
Mamadou Samassa,60,70
Baïssama Sankoh,55,68
Dorian Levêque,55,67
Lionel Mathis,66,66
Gianelli Imbula,64,76
Alharbi El Jadeyaoui,67,72
Rachid Alioui,55,72
Charly Charrier,57,64
Grégory Cerdan,70,73
Mustapha Yatabaré,62,69
Mamadou Camara,59,67
Xavier Mercier,52,66
Hugo Guichard,50,66
Jonathan Ringayen,55,66
