NAME,OVR,POT
Sébastien Rénot,64,65
Mamadou Bagayoko,67,67
Xavier Tomas,64,64
Maxence Derrien,64,69
Harouna Sy,63,71
Loïc Lapoussin,64,71
Omenuke Mfulu,63,68
Grégoire Lefebvre,63,68
Amadou Diallo,63,66
Jordan Faucher,65,66
Oussama Abdeldjelil,64,67
Samba Diakité,65,65
Moussa Sao,65,65
Formose Mendy,64,68
David KikiL,62,66
Paul Charruau,62,67
Demba CamaraL,66,71
Clément Chantôme,68,68
Grégory BerthierL,66,75
Emmanuel Bourgaud,66,66
Ismaël Camara,60,76
Idriss Mhirsi,63,66
Matthieu Fontaine,63,63
Edson Seidou,61,62
Matias Ferreira,60,70
Saïd Arab,59,75
Malcom EdjoumaL,60,69
