NAME,OVR,POT
Arek Onyszko,71,72
Kolja Afriyie,68,70
Danny Califf,66,71
Winston Reid,67,78
Christopher Poulsen,64,71
Danny Olsen,69,78
Adigun Taofeek Salami,71,84
Jonas Borring,71,76
Mikkel Thygesen,71,80
George Florescu,67,75
Frank Kristensen,69,70
Claus Madsen,62,69
Kim Christensen,63,66
Martin Raška,64,69
Kristijan Ipša,67,77
Ken Fagerberg,65,77
Leon Jessen,56,64
Jonas Lössl,52,67
Christian Sivebæk,61,75
Jesper Juelsgård Kristensen,63,68
Babajide Collins Babatunde,63,73
Yakubu Abubakar Akilu,47,63
Jude Ikechukwu Nworuh,62,74
Filip Marčić,57,74
Sekou Oliseh,48,71
Mads Winther Albæk,60,74
Izunna Arnest Uzochukwu,46,64
