NAME,OVR,POT
Hendrik Van Crombrugge,73,77
Alessio Castro-Montes,67,75
Rocky BushiriL,66,80
Siebe Blondelle,68,68
Silas Gnaka,67,78
Sulayman Marreh,67,74
Jean Thierry Lazare Amani,69,78
Luis García,71,71
Mamadou FallL,68,68
Yuta Toyokawa,71,75
Cheick KeitaL,68,73
Danijel Milićević,70,70
Eric Ocansey,69,78
Rémi Mulumba,66,70
Xavi Molina,67,67
Babacar Niasse,63,70
David PolletL,67,67
Youssef Msakni,71,71
Abdul Manaf Nurudeen,56,67
Jordan Lotiès,66,66
Diawandou Diagné,64,70
Julian Schauerte,65,65
Moussa Diallo,60,60
Ibrahim Diallo,62,70
Nils Schouterden,67,67
Mégan Laurent,64,65
Samuel EssendeL,63,72
Ivan Yagan,66,66
