NAME,OVR,POT
Sergey Ryzhikov,78,78
Moritz Bauer,70,75
Carlos Zambrano,78,80
Taras Burlak,72,75
Elmir Nabiullin,72,81
Alexandre Song,77,77
Yann M'Vila,79,82
Maxim Kanunnikov,74,75
Denis Tkachuk,71,71
Rochina,78,81
Jonathas,79,79
Maxime Lestienne,76,79
Ruslan Kambolov,71,74
Sergio Sánchez,76,76
Vitaliy Ustinov,64,67
Yuriy Nesterenko,63,67
Gökdeniz Karadeniz,75,75
Mijo Caktaš,72,77
Ilzat Akhmetov,65,82
Rifat Zhemaletdinov,64,79
Oleg Kuzmin,74,74
Vladimir Dyadyun,66,66
Timur Akmurzin,58,76
Diniyar Bilyaletdinov,69,69
Vladislav Kulik,67,67
Alisher Dzhalilov,64,67
Georgiy Makhatadze,59,75
Ilnur Safeev,55,63
Inal Getigezhev,58,58
Dmitriy Kamenschikov,58,76
