NAME,OVR,POT
Daniel Akpeyi,72,72
Reeve Frosler,69,76
Eric Mathoho,70,70
Daniel Cardoso,69,69
Siphosakhe Ntiya-Ntiya,64,70
Willard Katsande,71,71
George Maluleka,71,71
Kearyn Baccus,67,68
Lebogang Manyama,69,69
Leonardo Castro,72,72
Samir Nurković,70,70
Lazarous Kambole,68,70
Teddy Akumu,63,65
Ramahlwe Mphahlele,69,69
Yagan Sasman,64,69
Itumeleng Khune,74,74
Khama Billiat,76,76
Bernard Parker,68,68
Dumisani Zuma,70,74
Siphelele Ntshangase,69,71
Joseph Molangoane,68,68
Philani Zulu,67,67
Bruce Bvuma,67,72
Siyabonga Ngezana,66,73
Kgotso Moleko,65,65
Nkosingiphile Ngcobo,62,73
Njabulo Blom,61,72
Happy Mashiane,61,68
