NAME,OVR,POT
Vanja Milinković-Savić,66,76
Rafał Janicki,68,72
Mario Maloča,71,71
João Nunes,68,79
Flavio Paixão,71,71
Miloš Krasić,71,71
Michał Chrapek,67,72
Sławomir Peszko,71,71
Rafał Wolski,72,76
Marco Paixão,72,72
Grzegorz Kuświk,69,69
Ariel BorysiukL,69,72
Bartłomiej Pawłowski,66,69
Grzegorz Wojtkowiak,67,67
Paweł Stolarski,66,75
Dušan Kuciak,71,71
Gino van Kessel,66,72
Simeon SlavchevL,70,77
Jakub Wawrzyniak,67,67
Lukáš Haraslin,68,77
Steven Vitória,66,66
Sebastian Mila,67,67
Oliver Zelenika,67,75
Piotr Wiśniewski,64,64
Michał Mak,68,71
Denis Perger,61,68
Miłosz Kałahur,54,71
