NAME,OVR,POT
Jacob Storevik,66,72
Brice Wembangomo,64,69
Marc Vales,64,64
Sander Moen Foss,62,70
Mats Haakenstad,63,64
Viðar Ari Jónsson,65,65
Amer Ordagić,62,62
Harmeet Singh,64,64
William Kurtović,62,67
Kristoffer N. Hansen,62,63
Alexander Ruud Tveter,62,62
Moussa Njie,66,69
Sivert Gussiås,64,74
André Södlund,60,65
Martin Kreuzriegler,64,67
Jesper Granlund,54,63
Enric Vallès,62,62
Sander Risan Mørk,56,67
Zé Eduardo,63,63
Franklin Nyenetue,56,70
Marcos Celorrio,60,66
Henrik Falchener,52,70
Jørgen Kili Fjeldskår,53,69
Peder Meen Johansen,52,73
Lars Markmanrud,62,72
Erik Brenden,60,60
