NAME,OVR,POT
Abdullah Al Mayoof,67,67
Aqeel Al Sahbi,65,65
Osama Hawsawi,73,73
Motaz Hawsawi,69,75
Mohamed Abdul Shafy,71,71
Taisir Al Jassim,72,72
Hussain Al Mogahwi,69,69
Mustafa Basas,70,78
Ioannis Fetfatzidis,75,79
Marquinho,75,75
Omar Al Soma,76,77
Waleed Bakhashwain,68,70
Salman Al Moasher,67,68
Mansour Al Harbi,67,67
Kamel Al Mousa,65,65
Yasser Al Mosailem,67,67
Mohannad Aseri,64,64
Abdullah Al Mutairi,64,64
Amiri Kurdi,65,69
Yasser Al Fahmi,63,68
Fahad Hamad,63,65
Basem Al Baqi,62,63
Eslam Seraj,62,63
Ali Al Zubaidi,61,67
Mohammed Amman,60,60
Saleh Al Jaman,57,67
Mohammed Al Fatil,56,62
Ahmed Al Harbi,53,60
Raid Al Ghamdi,51,58
Mohammed Al Harthi,51,56
