NAME,OVR,POT
Jacob Rinne,72,77
Patrick Kristensen,62,62
Jores Okore,72,75
Mathias Ross Jensen,58,73
Jakob Ahlmann,68,68
Kasper Kusk,72,72
Magnus Christensen,61,72
Oliver Abildgaard,66,75
Frederik Børsting,62,67
Tom van Weert,69,69
Lucas Andersen,72,78
Wessam Abou Ali,59,74
Filip Lesniak,59,67
Jakob Blåbjerg,65,71
Kristoffer Pallesen,63,63
Michael Lansing,57,62
Rasmus Thellufsen,64,74
Marcus Sørensen,51,69
Anders Bærtelsen,53,68
Philipp OchsL,66,76
Lukas Klitten,54,69
Mikkel Kaufmann,55,74
Kasper Pedersen,67,72
Robert Kakeeto,57,66
Marco Ramkilde,53,65
Oliver Klitten,54,70
