NAME,OVR,POT
Marc-André ter Stegen,88,89
Jules Koundé,84,89
Ronald Araujo,83,89
Andreas Christensen,82,86
Jordi Alba,85,85
Sergio Busquets,85,85
Frenkie de Jong,87,92
Pedri,85,92
Raphinha,83,84
Robert Lewandowski,91,91
Ansu Fati,79,89
Franck Yannick Kessié,84,86
Gavi,80,89
Marcos Alonso,79,79
Eric García,76,83
Iñaki Peña,72,81
Ousmane Dembélé,84,87
Ferran Torres,82,88
Sergi Roberto,80,80
Balde,76,87
Pablo Torre,69,86
RobertoL,67,78
Ilias,67,83
Arnau Tenas,67,81
Marc Casadó,64,78
Àlex Carbonell,64,68
Hiroki Abe,63,69
Estanis,63,79
Fabio Blanco,62,82
Chadi Riad,61,78
Mohamed Aiman Moukhliss AgmirL,59,68
